Marlon Brando,O Poderoso Chefão
Elijah Wood,O Senhor dos Anéis: O Retorno do Rei
John Travolta,Pulp Fiction: Tempo de Violência
Orson Welles,Cidadão Kane
Al Pacino,O Poderoso Chefão II
Tim Robbins,Um Sonho de Liberdade
Malcolm McDowell,Laranja Mecânica
Jack Nicholson,O Iluminado
Liam Neeson,A Lista de Schindler
Viggo Mortensen,O Senhor dos Anéis: A Sociedade do Anel
Robert De Niro,Taxi Driver
Brad Pitt,Clube da Luta
Leonardo DiCaprio,A Origem
Mark Hamill,Star Wars: Episódio V - O Império Contra-Ataca
Keanu Reeves,Matrix
Matthew McConaughey,Interestelar
Toshirô Mifune,Os Sete Samurais
Alexandre Rodrigues,Cidade de Deus
Martin Sheen,Apocalypse Now
Tom Hanks,Forrest Gump - O Contador de Histórias
Robert De Niro,Os Bons Companheiros
Anthony Hopkins,O Silêncio dos Inocentes
Russell Crowe,Gladiador
Samuel L. Jackson,Pulp Fiction: Tempo de Violência
Al Pacino,Scarface
Roberto Benigni,A Vida é Bela
Elijah Wood,O Senhor dos Anéis: As Duas Torres
Naomi Watts,Cidade dos Sonhos
Jeff Bridges,O Grande Lebowski
Harrison Ford,Blade Runner - O Caçador de Andróides
Adrien Brody,O Pianista
Tom Hanks,O Resgate do Soldado Ryan
Viggo Mortensen,O Senhor dos Anéis: O Retorno do Rei
Jamie Foxx,Django Livre
Ralph Fiennes,A Lista de Schindler
Brad Pitt,Seven: Os Sete Crimes Capitais
Josh Hutcherson,Ponte para Terabítia
Daveigh Chase,A Viagem de Chihiro (Spirited Away)
Guy Pearce,Amnésia
Joaquin Phoenix,Gladiador
Jim Carrey,O Show de Truman
Charlie Chaplin,O Grande Ditador
Edward Norton,Clube da Luta
Christian Bale,Batman - O Cavaleiro das Trevas
Audrey Tautou,O Fabuloso Destino de Amélie Poulain
Anne Hathaway,Interestelar
Bruce Willis,O Sexto Sentido
Miles Teller,Whiplash: Em Busca da Perfeição
Tom Hanks,Ponte dos Espiões
Leonardo DiCaprio,O Lobo de Wall Street
